Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,"SEO Title,SEO Description",Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
824,,,,,,,COLOR,CRAN,SIZE,22W,,,0824W-CRAN-22W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,CRAN,SIZE,24W,,,0824W-CRAN-24W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,CRAN,SIZE,26W,,,0824W-CRAN-26W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,RYL,SIZE,14W,,,0824W-RYL-14W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,RYL,SIZE,16W,,,0824W-RYL-16W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,RYL,SIZE,18W,,,0824W-RYL-18W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,RYL,SIZE,20W,,,0824W-RYL-20W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,RYL,SIZE,22W,,,0824W-RYL-22W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,RYL,SIZE,24W,,,0824W-RYL-24W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,RYL,SIZE,26W,,,0824W-RYL-26W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,RYL,SIZE,28W,,,0824W-RYL-28W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,RYL,SIZE,14W,,,0824W-RYL-14W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,RYL,SIZE,16W,,,0824W-RYL-16W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,RYL,SIZE,18W,,,0824W-RYL-18W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,RYL,SIZE,20W,,,0824W-RYL-20W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,RYL,SIZE,22W,,,0824W-RYL-22W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,RYL,SIZE,24W,,,0824W-RYL-24W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,RYL,SIZE,26W,,,0824W-RYL-26W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,RYL,SIZE,28W,,,0824W-RYL-28W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,SIL,SIZE,14W,,,0824W-SIL-14W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,SIL,SIZE,16W,,,0824W-SIL-16W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,SIL,SIZE,18W,,,0824W-SIL-18W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,SIL,SIZE,20W,,,0824W-SIL-20W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,SIL,SIZE,22W,,,0824W-SIL-22W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,SIL,SIZE,24W,,,0824W-SIL-24W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,SIL,SIZE,26W,,,0824W-SIL-26W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,WHT,SIZE,14W,,,0824W-WHT-14W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,WHT,SIZE,16W,,,0824W-WHT-16W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,WHT,SIZE,18W,,,0824W-WHT-18W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,WHT,SIZE,20W,,,0824W-WHT-20W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,WHT,SIZE,22W,,,0824W-WHT-22W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,WHT,SIZE,24W,,,0824W-WHT-24W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
824,,,,,,,COLOR,WHT,SIZE,26W,,,0824W-WHT-26W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,825,3 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,BLK,SIZE,14W,,,0825W-BLK-14W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/1057yu2bhbrhs41/0825%20chocolate_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
825,,,,,,,COLOR,BLK,SIZE,16W,,,0825W-BLK-16W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/bc1uqzmiyzdytcz/0825%20black_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,BLK,SIZE,18W,,,0825W-BLK-18W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/vb74bnnjfgbuvp0/0825%20white_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,BLK,SIZE,20W,,,0825W-BLK-20W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/vrwj4jpfsuekbmt/0825%20chocolate_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,BLK,SIZE,22W,,,0825W-BLK-22W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,BLK,SIZE,24W,,,0825W-BLK-24W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,BLK,SIZE,26W,,,0825W-BLK-26W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,CHOCO,SIZE,14W,,,0825W-CHOCO-14W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,CHOCO,SIZE,16W,,,0825W-CHOCO-16W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,CHOCO,SIZE,18W,,,0825W-CHOCO-18W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,CHOCO,SIZE,20W,,,0825W-CHOCO-20W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,CHOCO,SIZE,22W,,,0825W-CHOCO-22W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,CHOCO,SIZE,24W,,,0825W-CHOCO-24W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,CHOCO,SIZE,26W,,,0825W-CHOCO-26W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,WHT,SIZE,14W,,,0825W-WHT-14W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,WHT,SIZE,16W,,,0825W-WHT-16W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,WHT,SIZE,18W,,,0825W-WHT-18W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,WHT,SIZE,20W,,,0825W-WHT-20W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,WHT,SIZE,22W,,,0825W-WHT-22W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,WHT,SIZE,24W,,,0825W-WHT-24W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
825,,,,,,,COLOR,WHT,SIZE,26W,,,0825W-WHT-26W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
826,826,2 PC WASHABLE SUIT,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,BLK,SIZE,14W,,,0826W-BLK-14W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/ixkxwwhlgu8636a/0826%20black_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
826,,,,,,,COLOR,BLK,SIZE,16W,,,0826W-BLK-16W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/8hbpiu0po4xsdmt/0826%20black_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
826,,,,,,,COLOR,BLK,SIZE,18W,,,0826W-BLK-18W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
826,,,,,,,COLOR,BLK,SIZE,20W,,,0826W-BLK-20W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
826,,,,,,,COLOR,BLK,SIZE,22W,,,0826W-BLK-22W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
826,,,,,,,COLOR,BLK,SIZE,24W,,,0826W-BLK-24W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
826,,,,,,,COLOR,BLK,SIZE,26W,,,0826W-BLK-26W,1366,Shopify,1,deny,manual,119,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,867,3 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,BLK,SIZE,14W,,,0867W-BLK-14W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/suoozgzkin65swu/0867%20black_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
867,,,,,,,COLOR,BLK,SIZE,16W,,,0867W-BLK-16W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/gkc4dm9cncdgppz/0867%20chocolate_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,BLK,SIZE,18W,,,0867W-BLK-18W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/g0ui4semtrc6gkk/0867%20white_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,BLK,SIZE,20W,,,0867W-BLK-20W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/qpjspx2325nc5ip/0867%20black_back_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,BLK,SIZE,22W,,,0867W-BLK-22W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,BLK,SIZE,24W,,,0867W-BLK-24W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,BLK,SIZE,26W,,,0867W-BLK-26W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,CHOCO,SIZE,14W,,,0867W-CHOCO-14W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,CHOCO,SIZE,16W,,,0867W-CHOCO-16W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,CHOCO,SIZE,18W,,,0867W-CHOCO-18W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,CHOCO,SIZE,20W,,,0867W-CHOCO-20W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,CHOCO,SIZE,22W,,,0867W-CHOCO-22W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,CHOCO,SIZE,24W,,,0867W-CHOCO-24W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,CHOCO,SIZE,26W,,,0867W-CHOCO-26W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,WHT,SIZE,14W,,,0867W-WHT-14W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,WHT,SIZE,16W,,,0867W-WHT-16W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,WHT,SIZE,18W,,,0867W-WHT-18W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,WHT,SIZE,20W,,,0867W-WHT-20W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,WHT,SIZE,22W,,,0867W-WHT-22W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,WHT,SIZE,24W,,,0867W-WHT-24W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
867,,,,,,,COLOR,WHT,SIZE,26W,,,0867W-WHT-26W,1366,Shopify,1,deny,manual,89,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,877,3 PC SET,GIOVANNA APPAREL,SUIT,GIOVANNA SIGNATURE,TRUE,COLOR,NAVY,SIZE,14W,,,0877W-NAVY-14W,1366,Shopify,1,deny,manual,129,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/9dyb5e4kispt3fb/0877%20navy_wm.jpg?dl=0,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
877,,,,,,,COLOR,NAVY,SIZE,16W,,,0877W-NAVY-16W,1366,Shopify,1,deny,manual,129,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/h2pn3rm7et20wo4/0877%20white_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,NAVY,SIZE,18W,,,0877W-NAVY-18W,1366,Shopify,1,deny,manual,129,,TRUE,FALSE,,https://dl.dropboxusercontent.com/s/jgkgzw2e5psnh80/0877%20navy_cami_wm.jpg?dl=0,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,NAVY,SIZE,20W,,,0877W-NAVY-20W,1366,Shopify,1,deny,manual,129,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,NAVY,SIZE,22W,,,0877W-NAVY-22W,1366,Shopify,1,deny,manual,129,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,NAVY,SIZE,24W,,,0877W-NAVY-24W,1366,Shopify,1,deny,manual,129,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,NAVY,SIZE,26W,,,0877W-NAVY-26W,1366,Shopify,1,deny,manual,129,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,WHT,SIZE,14W,,,0877W-WHT-14W,1366,Shopify,1,deny,manual,129,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,WHT,SIZE,16W,,,0877W-WHT-16W,1366,Shopify,1,deny,manual,129,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,WHT,SIZE,18W,,,0877W-WHT-18W,1366,Shopify,1,deny,manual,129,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,WHT,SIZE,20W,,,0877W-WHT-20W,1366,Shopify,1,deny,manual,129,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,WHT,SIZE,22W,,,0877W-WHT-22W,1366,Shopify,1,deny,manual,129,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,WHT,SIZE,24W,,,0877W-WHT-24W,1366,Shopify,1,deny,manual,129,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
877,,,,,,,COLOR,WHT,SIZE,26W,,,0877W-WHT-26W,1366,Shopify,1,deny,manual,129,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
