code,color,descript,stdcost,price,division,category,season,user4,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,size1,size2,size3,size4,size5,size6,size7,size8,size9,size10,size11,size12,sku,cost,grp,warehouse,memo,qty1,qty2,qty3,qty4,qty5,qty6,qty7,qty8,qty9,qty10,qty11,qty12,onhand,onorder,wip,pick,alloc,available,is_actual,active,ats1,ats2,ats3,ats4,ats5,ats6,ats7,ats8,ats9,ats10,ats11,ats12,nowip_ats1,nowip_ats2,nowip_ats3,nowip_ats4,nowip_ats5,nowip_ats6,nowip_ats7,nowip_ats8,nowip_ats9,nowip_ats10,nowip_ats11,nowip_ats12,nowip_total,descript
G1042W,WHT,3 PC SET,,49.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,9,0,6,6,12,0,0,0,0,33,0,0,0,0,33.0000,,1,0,0,0,9.0000,0,6.0000,6.0000,12.0000,0,0,0,0,0,0,0,9,0,6,6,12,0,0,0,0,33,WHITE
G1043,LILAC/BLK,2 PC SET,,42.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,6,9,12,13,12,0,0,0,0,0,0,52,0,0,0,0,52.0000,,1,0,6.0000,9.0000,12.0000,13.0000,12.0000,0,0,0,0,0,0,0,6,9,12,13,12,0,0,0,0,0,0,52,LILAC/BLACK
G1043,LIME/BLK,2 PC SET,,42.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,8,13,17,16,14,0,0,0,0,0,0,68,0,0,0,0,68.0000,,1,0,8.0000,13.0000,17.0000,16.0000,14.0000,0,0,0,0,0,0,0,8,13,17,16,14,0,0,0,0,0,0,68,LIME/BLACK
G1043,ORANGE/BLK,2 PC SET,,42.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,4,7,11,11,8,0,0,0,0,0,0,41,0,0,0,0,41.0000,,1,0,4.0000,7.0000,11.0000,11.0000,8.0000,0,0,0,0,0,0,0,4,7,11,11,8,0,0,0,0,0,0,41,ORANGE/BLACK
G1043W,LILAC/BLK,2 PC SET,,42.0000,W3,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,3,2,4,5,1,2,2,0,0,0,19,0,0,0,0,19.0000,,1,0,0,3.0000,2.0000,4.0000,5.0000,1.0000,2.0000,2.0000,0,0,0,0,0,3,2,4,5,1,2,2,0,0,0,19,LILAC/BLACK
G1043W,LIME/BLK,2 PC SET,,42.0000,W3,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,3,5,5,6,4,4,1,0,0,0,28,0,0,0,0,28.0000,,1,0,0,3.0000,5.0000,5.0000,6.0000,4.0000,4.0000,1.0000,0,0,0,0,0,3,5,5,6,4,4,1,0,0,0,28,LIME/BLACK
G1043W,ORANGE/BLK,2 PC SET,,42.0000,W3,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,0,2,3,0,0,0,5,0,0,0,0,5.0000,,1,0,0,0,0,0,0,0,2.0000,3.0000,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,5,ORANGE/BLACK
G1044,HOTPINK/BLK,3 PC SET,,49.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,11,6,10,12,5,0,0,0,0,0,0,44,0,0,0,0,44.0000,,1,0,11.0000,6.0000,10.0000,12.0000,5.0000,0,0,0,0,0,0,0,11,6,10,12,5,0,0,0,0,0,0,44,HOT PINK/BLACK
G1044,LIME/BLK,3 PC SET,,49.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,10,15,19,19,14,0,0,0,0,0,0,77,0,0,0,0,77.0000,,1,0,10.0000,15.0000,19.0000,19.0000,14.0000,0,0,0,0,0,0,0,10,15,19,19,14,0,0,0,0,0,0,77,LIME/BLACK
G1044,RYL/BLK,3 PC SET,,49.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,5,6,7,9,2,0,0,0,0,0,0,29,0,0,0,0,29.0000,,1,0,5.0000,6.0000,7.0000,9.0000,2.0000,0,0,0,0,0,0,0,5,6,7,9,2,0,0,0,0,0,0,29,ROYAL/BLACK
G1044W,LIME/BLK,3 PC SET,,49.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,6,10,11,12,9,10,0,0,0,0,58,0,0,0,0,58.0000,,1,0,0,6.0000,10.0000,11.0000,12.0000,9.0000,10.0000,0,0,0,0,0,0,6,10,11,12,9,10,0,0,0,0,58,LIME/BLACK
G1044W,RYL/BLK,3 PC SET,,49.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,2.0000,,1,0,0,0,0,0,0,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,ROYAL/BLACK
G1045,HOTPINK/BLK,2 PC COAT DRESS,,55.0000,M1,JKDR,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,1,10,25,23,19,0,0,0,0,0,0,78,0,0,0,0,78.0000,,1,0,1.0000,10.0000,25.0000,23.0000,19.0000,0,0,0,0,0,0,0,1,10,25,23,19,0,0,0,0,0,0,78,HOT PINK/BLACK
G1045,LIME/BLK,2 PC COAT DRESS,,55.0000,M1,JKDR,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,2,19,30,30,21,0,0,0,0,0,0,102,0,0,0,0,102.0000,,1,0,2.0000,19.0000,30.0000,30.0000,21.0000,0,0,0,0,0,0,0,2,19,30,30,21,0,0,0,0,0,0,102,LIME/BLACK
G1045,RYL/BLK,2 PC COAT DRESS,,55.0000,M1,JKDR,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,3,11,17,16,17,0,0,0,0,0,0,64,0,0,0,0,64.0000,,1,0,3.0000,11.0000,17.0000,16.0000,17.0000,0,0,0,0,0,0,0,3,11,17,16,17,0,0,0,0,0,0,64,ROYAL/BLACK
G1045W,HOTPINK/BLK,2 PC COAT DRESS,,55.0000,W2,JKDR,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,12,20,24,22,17,14,0,0,0,0,109,0,0,0,0,109.0000,,1,0,0,12.0000,20.0000,24.0000,22.0000,17.0000,14.0000,0,0,0,0,0,0,12,20,24,22,17,14,0,0,0,0,109,HOT PINK/BLACK
G1045W,LIME/BLK,2 PC COAT DRESS,,55.0000,W2,JKDR,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,12,29,33,31,27,22,0,0,0,0,154,0,0,0,0,154.0000,,1,0,0,12.0000,29.0000,33.0000,31.0000,27.0000,22.0000,0,0,0,0,0,0,12,29,33,31,27,22,0,0,0,0,154,LIME/BLACK
G1045W,RYL/BLK,2 PC COAT DRESS,,55.0000,W2,JKDR,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,9,19,19,17,19,15,0,0,0,0,98,0,0,0,0,98.0000,,1,0,0,9.0000,19.0000,19.0000,17.0000,19.0000,15.0000,0,0,0,0,0,0,9,19,19,17,19,15,0,0,0,0,98,ROYAL/BLACK
G1046,TURQ,3 PC SET,,49.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0000,,1,0,0,0,0,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,TURQUOISE
G1046W,TURQ,3 PC SET,,49.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,5.0000,,1,0,0,0,5.0000,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,TURQUOISE
G1047,Emerald,2 PC JKT DRESS,,45.0000,M1,JKDR,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,4,3,0,0,0,0,0,0,7,0,0,0,0,7.0000,,1,0,0,0,0,4.0000,3.0000,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,7,EMERALD
G1047,ICE BLUE,2 PC JKT DRESS,,45.0000,M5,JKDR,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,0,3,5,6,11,5,0,0,0,0,0,0,30,0,0,0,0,30.0000,,1,0,3.0000,5.0000,6.0000,11.0000,5.0000,0,0,0,0,0,0,0,3,5,6,11,5,0,0,0,0,0,0,30,ICE BLUE
G1047,PINK,2 PC JKT DRESS,,45.0000,M5,JKDR,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,5,15,20,14,0,0,0,0,0,0,54,0,0,0,0,54.0000,,1,0,0,5.0000,15.0000,20.0000,14.0000,0,0,0,0,0,0,0,0,5,15,20,14,0,0,0,0,0,0,54,PINK
G1047,WHT,2 PC JKT DRESS,,45.0000,M5,JKDR,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,1,13,0,0,0,0,0,0,14,0,0,0,0,14.0000,,1,0,0,0,0,1.0000,13.0000,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,14,WHITE
G1047W,Emerald,2 PC JKT DRESS,,45.0000,W2,JKDR,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,1,12,17,0,5,2,0,0,0,0,37,0,0,0,0,37.0000,,1,0,0,1.0000,12.0000,17.0000,0,5.0000,2.0000,0,0,0,0,0,0,1,12,17,0,5,2,0,0,0,0,37,EMERALD
G1047W,ICE BLUE,2 PC JKT DRESS,,45.0000,W2,JKDR,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,10,15,19,14,13,6,0,0,0,0,77,0,0,0,0,77.0000,,1,0,0,10.0000,15.0000,19.0000,14.0000,13.0000,6.0000,0,0,0,0,0,0,10,15,19,14,13,6,0,0,0,0,77,ICE BLUE
G1047W,PINK,2 PC JKT DRESS,,45.0000,W2,JKDR,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,11,20,20,18,12,9,0,0,0,0,90,0,0,0,0,90.0000,,1,0,0,11.0000,20.0000,20.0000,18.0000,12.0000,9.0000,0,0,0,0,0,0,11,20,20,18,12,9,0,0,0,0,90,PINK
G1047W,WHT,2 PC JKT DRESS,,45.0000,W2,JKDR,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,8,19,17,13,8,6,0,0,0,0,71,0,0,0,0,71.0000,,1,0,0,8.0000,19.0000,17.0000,13.0000,8.0000,6.0000,0,0,0,0,0,0,8,19,17,13,8,6,0,0,0,0,71,WHITE
G1048,LEMON YEL,2 PC LACE EYELET SUIT,,49.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,8,20,12,10,13,0,0,0,0,0,0,63,0,0,0,0,63.0000,,1,0,8.0000,20.0000,12.0000,10.0000,13.0000,0,0,0,0,0,0,0,8,20,12,10,13,0,0,0,0,0,0,63,LEMON YELLOW
G1048,ROSE PINK,2 PC LACE EYELET SUIT,,49.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,12,13,7,17,13,0,0,0,0,0,0,62,0,0,0,0,62.0000,,1,0,12.0000,13.0000,7.0000,17.0000,13.0000,0,0,0,0,0,0,0,12,13,7,17,13,0,0,0,0,0,0,62,ROSE PINK
G1048W,LEMON YEL,2 PC LACE EYELET SUIT,,49.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,9,19,18,7,24,14,0,0,0,0,91,0,0,0,0,91.0000,,1,0,0,9.0000,19.0000,18.0000,7.0000,24.0000,14.0000,0,0,0,0,0,0,9,19,18,7,24,14,0,0,0,0,91,LEMON YELLOW
G1048W,ROSE PINK,2 PC LACE EYELET SUIT,,49.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,10,22,19,17,19,14,0,0,0,0,101,0,0,0,0,101.0000,,1,0,0,10.0000,22.0000,19.0000,17.0000,19.0000,14.0000,0,0,0,0,0,0,10,22,19,17,19,14,0,0,0,0,101,ROSE PINK
G1048W,WHT,2 PC LACE EYELET SUIT,,49.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,0,0,12,14,0,0,0,0,0,26,0,0,0,0,26.0000,,1,0,0,0,0,0,12.0000,14.0000,0,0,0,0,0,0,0,0,0,0,12,14,0,0,0,0,0,26,WHITE
G1049,ROSE PINK,2 PC SET,,49.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,3,15,19,23,25,17,0,0,0,0,0,0,102,0,0,0,0,102.0000,,1,3.0000,15.0000,19.0000,23.0000,25.0000,17.0000,0,0,0,0,0,0,3,15,19,23,25,17,0,0,0,0,0,0,102,ROSE PINK
G1049,WHT,2 PC SET,,49.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,5,14,17,25,29,19,0,0,0,0,0,0,109,0,0,0,0,109.0000,,1,5.0000,14.0000,17.0000,25.0000,29.0000,19.0000,0,0,0,0,0,0,5,14,17,25,29,19,0,0,0,0,0,0,109,WHITE
G1049W,ROSE PINK,2 PC SET,,49.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,15,18,23,17,22,19,13,0,0,0,127,3,0,3.0000,0,124.0000,,1,0,0,14.0000,17.0000,22.0000,17.0000,22.0000,19.0000,13.0000,0,0,0,0,0,14,17,22,17,22,19,13,0,0,0,124,ROSE PINK
G1049W,WHT,2 PC SET,,49.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,13,20,19,21,22,18,11,0,0,0,124,0,0,0,0,124.0000,,1,0,0,13.0000,20.0000,19.0000,21.0000,22.0000,18.0000,11.0000,0,0,0,0,0,13,20,19,21,22,18,11,0,0,0,124,WHITE
G1050,PEACH,2 PC SET,,49.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,15,22,34,34,22,0,0,0,0,0,0,127,0,0,0,0,127.0000,,1,0,15.0000,22.0000,34.0000,34.0000,22.0000,0,0,0,0,0,0,0,15,22,34,34,22,0,0,0,0,0,0,127,PEACH
G1050,WHT,2 PC SET,,49.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,13,15,25,32,20,0,0,0,0,0,0,105,0,0,0,0,105.0000,,1,0,13.0000,15.0000,25.0000,32.0000,20.0000,0,0,0,0,0,0,0,13,15,25,32,20,0,0,0,0,0,0,105,WHITE
G1050W,PEACH,2 PC SET,,49.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,16,29,28,26,28,19,13,0,0,0,159,0,0,0,0,159.0000,,1,0,0,16.0000,29.0000,28.0000,26.0000,28.0000,19.0000,13.0000,0,0,0,0,0,16,29,28,26,28,19,13,0,0,0,159,PEACH
G1050W,WHT,2 PC SET,,49.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,12,27,26,24,25,19,12,0,0,0,145,0,0,0,0,145.0000,,1,0,0,12.0000,27.0000,26.0000,24.0000,25.0000,19.0000,12.0000,0,0,0,0,0,12,27,26,24,25,19,12,0,0,0,145,WHITE
G1052W,CHAM,3 PC BROCADE SUIT,,55.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4.0000,,1,0,0,0,0,0,0,0,4.0000,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,CHAMPAGNE
G1053,NVY/W,3 PC SET,,55.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,14,22,29,25,22,0,0,0,0,0,0,112,0,0,0,0,112.0000,,1,0,14.0000,22.0000,29.0000,25.0000,22.0000,0,0,0,0,0,0,0,14,22,29,25,22,0,0,0,0,0,0,112,NAVY/WHITE
G1053W,NVY/W,3 PC SET,,55.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,17,29,28,32,26,23,0,0,0,0,155,0,0,0,0,155.0000,,1,0,0,17.0000,29.0000,28.0000,32.0000,26.0000,23.0000,0,0,0,0,0,0,17,29,28,32,26,23,0,0,0,0,155,NAVY/WHITE
G1054,NVY/W,3 PC SET,,55.0000,M4,SUIT,18SP,N,,,,,,,,,,,,,,,12,14,16,18,,,,,,,,0,GCL,00,,0,0,24,34,33,24,0,0,0,0,0,0,115,0,0,0,0,115.0000,,1,0,0,24.0000,34.0000,33.0000,24.0000,0,0,0,0,0,0,0,0,24,34,33,24,0,0,0,0,0,0,115,NAVY/WHITE
G1054W,NVY/W,3 PC SET,,55.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,17,31,31,31,27,16,0,0,0,0,153,0,0,0,0,153.0000,,1,0,0,17.0000,31.0000,31.0000,31.0000,27.0000,16.0000,0,0,0,0,0,0,17,31,31,31,27,16,0,0,0,0,153,NAVY/WHITE
G1055,NVY/W,3 PC SET,,55.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,8,12,26,30,31,32,0,0,0,0,0,0,139,0,0,0,0,139.0000,,1,8.0000,12.0000,26.0000,30.0000,31.0000,32.0000,0,0,0,0,0,0,8,12,26,30,31,32,0,0,0,0,0,0,139,NAVY/WHITE
G1055,PURP/WHITE,3 PC SET,,55.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,17,29,37,38,26,0,0,0,0,0,0,147,0,0,0,0,147.0000,,1,0,17.0000,29.0000,37.0000,38.0000,26.0000,0,0,0,0,0,0,0,17,29,37,38,26,0,0,0,0,0,0,147,PURPLE/WHITE
G1055W,NVY/W,3 PC SET,,55.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,28,37,32,33,34,24,18,0,0,0,206,1,0,1.0000,0,205.0000,,1,0,0,27.0000,37.0000,32.0000,33.0000,34.0000,24.0000,18.0000,0,0,0,0,0,27,37,32,33,34,24,18,0,0,0,205,NAVY/WHITE
G1055W,PURP/WHITE,3 PC SET,,55.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,20,29,30,29,29,18,14,0,0,0,169,1,0,1.0000,0,168.0000,,1,0,0,20.0000,29.0000,29.0000,29.0000,29.0000,18.0000,14.0000,0,0,0,0,0,20,29,29,29,29,18,14,0,0,0,168,PURPLE/WHITE
G1056,NVY/W,3 PC SET,,55.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,7,17,32,34,39,31,0,0,0,0,0,0,160,0,0,0,0,160.0000,,1,7.0000,17.0000,32.0000,34.0000,39.0000,31.0000,0,0,0,0,0,0,7,17,32,34,39,31,0,0,0,0,0,0,160,NAVY/WHITE
G1056,PURP/WHITE,3 PC SET,,55.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,3,16,11,9,18,0,0,0,0,0,0,57,0,0,0,0,57.0000,,1,0,3.0000,16.0000,11.0000,9.0000,18.0000,0,0,0,0,0,0,0,3,16,11,9,18,0,0,0,0,0,0,57,PURPLE/WHITE
G1056W,NVY/W,3 PC SET,,55.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,14,30,30,29,34,25,13,0,0,0,175,0,0,0,0,175.0000,,1,0,0,14.0000,30.0000,30.0000,29.0000,34.0000,25.0000,13.0000,0,0,0,0,0,14,30,30,29,34,25,13,0,0,0,175,NAVY/WHITE
G1056W,PURP/WHITE,3 PC SET,,55.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,18,19,19,24,28,18,13,0,0,0,139,0,0,0,0,139.0000,,1,0,0,18.0000,19.0000,19.0000,24.0000,28.0000,18.0000,13.0000,0,0,0,0,0,18,19,19,24,28,18,13,0,0,0,139,PURPLE/WHITE
G1059,BLK,3 PC PEARL NK LONG JKT SUIT,,59.0000,M1,SUIT,18FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,17,28,41,42,37,0,0,0,0,0,0,165,0,0,0,0,165.0000,,1,0,17.0000,28.0000,41.0000,42.0000,37.0000,0,0,0,0,0,0,0,17,28,41,42,37,0,0,0,0,0,0,165,BLACK
G1059,FUCHSIA,3 PC PEARL NK LONG JKT SUIT,,59.0000,M1,SUIT,18FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,20,35,40,40,40,0,0,0,0,0,0,175,0,0,0,0,175.0000,,1,0,20.0000,35.0000,40.0000,40.0000,40.0000,0,0,0,0,0,0,0,20,35,40,40,40,0,0,0,0,0,0,175,FUCHSIA
G1059,IVY,3 PC PEARL NK LONG JKT SUIT,,59.0000,M1,SUIT,18FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,16,0,20,12,28,0,0,0,0,0,0,76,0,0,0,0,76.0000,,1,0,16.0000,0,20.0000,12.0000,28.0000,0,0,0,0,0,0,0,16,0,20,12,28,0,0,0,0,0,0,76,IVORY
G1059W,BLK,3 PC PEARL NK LONG JKT SUIT,,59.0000,W3,SUIT,18FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,23,34,34,35,34,28,17,0,0,0,205,0,0,0,0,205.0000,,1,0,0,23.0000,34.0000,34.0000,35.0000,34.0000,28.0000,17.0000,0,0,0,0,0,23,34,34,35,34,28,17,0,0,0,205,BLACK
G1059W,FUCHSIA,3 PC PEARL NK LONG JKT SUIT,,59.0000,W3,SUIT,18FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,24,23,24,28,24,23,20,0,0,0,166,0,0,0,0,166.0000,,1,0,0,24.0000,23.0000,24.0000,28.0000,24.0000,23.0000,20.0000,0,0,0,0,0,24,23,24,28,24,23,20,0,0,0,166,FUCHSIA
G1059W,IVY,3 PC PEARL NK LONG JKT SUIT,,59.0000,W3,SUIT,18FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,20,31,34,28,31,23,16,0,0,0,183,0,0,0,0,183.0000,,1,0,0,20.0000,31.0000,34.0000,28.0000,31.0000,23.0000,16.0000,0,0,0,0,0,20,31,34,28,31,23,16,0,0,0,183,IVORY
G1060,LAV,3 PC SET,,69.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,0,3,12,6,4,2,0,0,0,0,0,0,27,0,0,0,0,27.0000,,1,0,3.0000,12.0000,6.0000,4.0000,2.0000,0,0,0,0,0,0,0,3,12,6,4,2,0,0,0,0,0,0,27,LAVENDER
G1060,OFF WHT,3 PC SET,,69.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0000,,1,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,OFF WHITE
G1060W,LAV,3 PC SET,,69.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,2,1,0,1,2,5,0,0,0,0,11,0,0,0,0,11.0000,,1,0,0,2.0000,1.0000,0,1.0000,2.0000,5.0000,0,0,0,0,0,0,2,1,0,1,2,5,0,0,0,0,11,LAVENDER
G1060W,OFF WHT,3 PC SET,,69.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,8,14,12,1,12,5,0,0,0,0,52,0,0,0,0,52.0000,,1,0,0,8.0000,14.0000,12.0000,1.0000,12.0000,5.0000,0,0,0,0,0,0,8,14,12,1,12,5,0,0,0,0,52,OFF WHITE
G1061,BLUE,3 PC SET,,59.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,12,0,0,0,0,0,0,0,12,0,0,0,0,12.0000,,1,0,0,0,0,12.0000,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,12,BLUE
G1061,SIL,3 PC SET,,59.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,15,2,0,0,0,0,0,0,17,0,0,0,0,17.0000,,1,0,0,0,0,15.0000,2.0000,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,17,SILVER
G1061W,BLUE,3 PC SET,,59.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0000,,1,0,0,0,0,0,0,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,BLUE
G1061W,SIL,3 PC SET,,59.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0000,,1,0,0,0,0,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,SILVER
