code,color,descript,stdcost,price,division,category,season,user4,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,size1,size2,size3,size4,size5,size6,size7,size8,size9,size10,size11,size12,sku,cost,grp,warehouse,memo,qty1,qty2,qty3,qty4,qty5,qty6,qty7,qty8,qty9,qty10,qty11,qty12,onhand,onorder,wip,pick,alloc,available,is_actual,active,ats1,ats2,ats3,ats4,ats5,ats6,ats7,ats8,ats9,ats10,ats11,ats12,nowip_ats1,nowip_ats2,nowip_ats3,nowip_ats4,nowip_ats5,nowip_ats6,nowip_ats7,nowip_ats8,nowip_ats9,nowip_ats10,nowip_ats11,nowip_ats12,nowip_total,descript
HG1007,NAVY,BASIC SILK WOOL HAT,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,113,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,113.0000,,1,113.0000,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,113,NAVY
HG1007,SIL,BASIC SILK WOOL HAT,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,104,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,104.0000,,1,104.0000,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,104,SILVER
HG1007,WHT,BASIC SILK WOOL HAT,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,84,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,84.0000,,1,84.0000,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,84,WHITE
HG1035,BLK/ROYAL,,,18.0000,ONE,HAT,17SP,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18.0000,,1,18.0000,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,BLACK/ROYAL
HG1037/39,EMERALD/WHT,HAT,,18.0000,ONE,HAT,17FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,122,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,122.0000,,1,122.0000,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,122,EMERALD/WHITE
HG1037/39,GOLD/WHT,HAT,,18.0000,ONE,HAT,17FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,32,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32.0000,,1,32.0000,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,32,GOLD/WHITE
HG1037/39,NVY/W,HAT,,18.0000,ONE,HAT,17FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0000,,1,1.0000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,NAVY/WHITE
HG1040,PEACOCK,CRINKLE SATIN,,18.0000,ONE,HAT,CO,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,74,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,74.0000,,1,74.0000,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,74,PEACOCK
HG1040,VIOLET,CRINKLE SATIN,,18.0000,ONE,HAT,CO,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,65,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,65.0000,,1,65.0000,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,65,VIOLET
HG1046,PURPLE,HAT,,18.0000,ONE,HAT,CO,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,51,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,51.0000,,1,51.0000,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,51,PURPLE
HG1046,TURQ,HAT,,18.0000,ONE,HAT,CO,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,56,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,56.0000,,1,56.0000,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,56,TURQUOISE
HG1059,BLK,Matching Hat for G1059,,18.0000,ONE,HAT,18FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,97,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,97.0000,,1,97.0000,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,97,BLACK
HG1059,FUCHSIA,Matching Hat for G1059,,18.0000,ONE,HAT,18FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,83,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,83.0000,,1,83.0000,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,83,FUCHSIA
HG1059,IVY,Matching Hat for G1059,,18.0000,ONE,HAT,18FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,96,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,96.0000,,1,96.0000,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,96,IVORY
HG1060,LAV,FABRIC MATCHING G1060,,18.0000,ONE,HAT,18SP,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,85,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,85.0000,,1,85.0000,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,85,LAVENDER
HG1060,OFF WHT,FABRIC MATCHING G1060,,18.0000,ONE,HAT,18SP,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,158,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,158.0000,,1,158.0000,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,158,OFF WHITE
HG1061,BLUE,FABRIC MATCHING G1061,,18.0000,ONE,HAT,18SP,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,20,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20.0000,,1,20.0000,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,BLUE
HG1061,SIL,FABRIC MATCHING G1061,,18.0000,ONE,HAT,18SP,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50.0000,,1,50.0000,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50,SILVER
HG1062,MUSTARD,FABRIC MATCHING G1062,,18.0000,ONE,HAT,18SP,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,39,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,39.0000,,1,39.0000,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,39,MUSTARD
HG1066,FUCHSIA,FABRIC MATCHING HAT FOR G1066,,18.0000,ONE,HAT,18FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50.0000,,1,50.0000,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50,FUCHSIA
HG1066,MUSTARD,FABRIC MATCHING HAT FOR G1066,,18.0000,ONE,HAT,18FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,58,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,58.0000,,1,58.0000,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,58,MUSTARD
HG1067/68,NAVY,FABRIC MATCHING FOR G1067 & G1068,,18.0000,ONE,HAT,18FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,73,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,73.0000,,1,73.0000,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,73,NAVY
HG1067/68,PURPLE,FABRIC MATCHING FOR G1067 & G1068,,18.0000,ONE,HAT,18FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,75,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,75.0000,,1,75.0000,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,75,PURPLE
HG1067/68,RED,FABRIC MATCHING FOR G1067 & G1068,,18.0000,ONE,HAT,18FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,76,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,76.0000,,1,76.0000,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,76,RED
HG1069,CINNAMON,FABRIC MATCHING HAT FOR G1069,,18.0000,ONE,HAT,18FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,78,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,78.0000,,1,78.0000,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,78,CINNAMON
HG1069,IVY,FABRIC MATCHING HAT FOR G1069,,18.0000,ONE,HAT,18FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,80,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,80.0000,,1,80.0000,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,80,IVORY
HG1069,SIL,FABRIC MATCHING HAT FOR G1069,,18.0000,ONE,HAT,18FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,78,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,78.0000,,1,78.0000,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,78,SILVER
HG1081,BLK,FABRIC MATCHING HAT FOR G1081,,18.0000,ONE,HAT,18FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,79,0,0,0,0,0,0,0,0,0,0,0,79,1,0,1.0000,0,78.0000,,1,78.0000,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,78,BLACK
HG1081,MUSTARD GLD,FABRIC MATCHING HAT FOR G1081,,18.0000,ONE,HAT,18FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,77,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,77.0000,,1,77.0000,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,77,MUSTARD GOLD
HG1081,RED,FABRIC MATCHING HAT FOR G1081,,18.0000,ONE,HAT,18FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GCL,00,,79,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,79.0000,,1,79.0000,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,79,RED
HM1020,BLK,LACE HAT,,25.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,127,0,0,0,0,0,0,0,0,0,0,0,127,2,0,2.0000,0,125.0000,,1,125.0000,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,125,BLACK
HM1020,WHT,LACE HAT,,25.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,175,0,0,0,0,0,0,0,0,0,0,0,175,2,0,2.0000,0,173.0000,,1,173.0000,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,173,WHITE
HM935,BLK,SMALL BRIM BASIC HAT,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,277,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,277.0000,,1,277.0000,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,277,BLACK
HM935,CHOCO,SMALL BRIM BASIC HAT,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,146,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,146.0000,,1,146.0000,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,146,CHOCOLATE
HM935,NAVY,SMALL BRIM BASIC HAT,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,195,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,195.0000,,1,195.0000,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,195,NAVY
HM935,RYL,SMALL BRIM BASIC HAT,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,199,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,199.0000,,1,199.0000,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,199,ROYAL
HM935,WHT,SMALL BRIM BASIC HAT,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,181,0,0,0,0,0,0,0,0,0,0,0,181,1,0,1.0000,0,180.0000,,1,180.0000,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,180,WHITE
HM944,CHAM,HATS,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,13,0,0,0,0,0,0,0,0,0,0,0,13,4,0,4.0000,0,9.0000,,1,9.0000,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,CHAMPAGNE
HM944,NAVY,HATS,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,44,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,44.0000,,1,44.0000,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,44,NAVY
HM948,LILAC,SATIN & MESH,,18.0000,ONE,HAT,CO,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,22,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22.0000,,1,22.0000,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,22,LILAC
HM948,PASTEL GRN,SATIN & MESH,,18.0000,ONE,HAT,CO,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,16,0,0,0,0,0,0,0,0,0,0,0,16,1,0,1.0000,0,15.0000,,1,15.0000,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,PASTEL GREEN
HM949,BLK,,,15.0000,ONE,HAT,15FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.0000,,1,2.0000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,BLACK
HM953,ROSE,SATIN WITH PEARLS HAT,,18.0000,ONE,HAT,CO,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,86,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,86.0000,,1,86.0000,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,86,ROSE
HM953,SAPPHIRE,SATIN WITH PEARLS HAT,,18.0000,ONE,HAT,CO,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17.0000,,1,17.0000,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,SAPPHIRE
HM956,PEACOCK,ORGANZA HAT W/ NETTING,,18.0000,ONE,HAT,CO,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,55,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,55.0000,,1,55.0000,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,55,PEACOCK
HM957,PURPLE,FLOWER BOW ORGANZA HAT,,22.0000,ONE,HAT,17FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,45,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,45.0000,,1,45.0000,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,45,PURPLE
HM957,RED,FLOWER BOW ORGANZA HAT,,22.0000,ONE,HAT,17FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,62,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,62.0000,,1,62.0000,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,62,RED
HM957,SAPPHIRE,FLOWER BOW ORGANZA HAT,,22.0000,ONE,HAT,17FA,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,47,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,47.0000,,1,47.0000,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,47,SAPPHIRE
HM958,BLUE,PRINTED ORGANZA HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,154,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,154.0000,,1,154.0000,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,154,BLUE
HM958,PEACOCK,PRINTED ORGANZA HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,92,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92.0000,,1,92.0000,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,92,PEACOCK
HM958,PINK,PRINTED ORGANZA HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,141,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,141.0000,,1,141.0000,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,141,PINK
HM959,Animal,ANIMAL PRINT ORGANZA HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,136,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,136.0000,,1,136.0000,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,136,Animal Print
HM960,BLK,FLOWER PRINT ORGANZA HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,49,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,49.0000,,1,49.0000,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,49,BLACK
HM960,BLUE,FLOWER PRINT ORGANZA HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,61,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,61.0000,,1,61.0000,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,61,BLUE
HM960,MAUVE,FLOWER PRINT ORGANZA HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,64,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,64.0000,,1,64.0000,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,64,MAUVE
HM960,PINK,FLOWER PRINT ORGANZA HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,41,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,41.0000,,1,41.0000,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,41,PINK
HM960,WHT,FLOWER PRINT ORGANZA HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,61,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,61.0000,,1,61.0000,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,61,WHITE
HM961,LAV,POLKA DOTS PRINT ORGANZA HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15.0000,,1,15.0000,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,LAVENDER
HM961,NAVY,POLKA DOTS PRINT ORGANZA HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,87,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,87.0000,,1,87.0000,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,87,NAVY
HM961,YELLOW,POLKA DOTS PRINT ORGANZA HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,107,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,107.0000,,1,107.0000,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,107,YELLOW
HM964,LIME,SHANTUNG&SATIN BOW HAT,,22.0000,ONE,BAG,CO,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,74,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,74.0000,,1,74.0000,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,74,LIME
HM964,WHT,SHANTUNG&SATIN BOW HAT,,22.0000,ONE,BAG,CO,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,8,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1.0000,0,7.0000,,1,7.0000,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,WHITE
HM965,ICE BLUE,WIDE BRIM HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,56,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,56.0000,,1,56.0000,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,56,ICE BLUE
HM965,NAVY,WIDE BRIM HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,24,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24.0000,,1,24.0000,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,24,NAVY
HM965,PINK,WIDE BRIM HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,48,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,48.0000,,1,48.0000,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,48,PINK
HM965,WHT,WIDE BRIM HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7.0000,,1,7.0000,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,WHITE
HM967,BLK,FASCINATOR,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,96,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,96.0000,,1,96.0000,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,96,BLACK
HM967,BLUE,FASCINATOR,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,99,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,99.0000,,1,99.0000,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,99,BLUE
HM967,PINK,FASCINATOR,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100.0000,,1,100.0000,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,PINK
HM967,WHT,FASCINATOR,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,95,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,95.0000,,1,95.0000,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,95,WHITE
HM968,BLK,FASCINATOR W/ MESH,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,136,0,0,0,0,0,0,0,0,0,0,0,136,1,0,1.0000,0,135.0000,,1,135.0000,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,135,BLACK
HM968,PURPLE,FASCINATOR W/ MESH,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,71,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,71.0000,,1,71.0000,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,71,PURPLE
HM968,RED,FASCINATOR W/ MESH,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,73,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,73.0000,,1,73.0000,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,73,RED
HM968,RYL,FASCINATOR W/ MESH,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,75,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,75.0000,,1,75.0000,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,75,ROYAL
HM968,WHT,FASCINATOR W/ MESH,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,140,0,0,0,0,0,0,0,0,0,0,0,140,1,0,1.0000,0,139.0000,,1,139.0000,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,139,WHITE
