Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,"SEO Title,SEO Description",Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit
D1499,D1499,,GIOVANNA APPAREL,JKDR,GIOVANNA SIGNATURE,TRUE,COLOR,CHAM,SIZE,8,,,D1499-CHAM-8,,shopify,0,deny,manual,,,TRUE,FALSE,,,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
D1499,,,,,,,COLOR,CHAM,SIZE,10,,,D1499-CHAM-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,12,,,D1499-CHAM-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,14,,,D1499-CHAM-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,16,,,D1499-CHAM-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,18,,,D1499-CHAM-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,COPPER,SIZE,8,,,D1499-COPPER-8,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,COPPER,SIZE,10,,,D1499-COPPER-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,COPPER,SIZE,12,,,D1499-COPPER-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,COPPER,SIZE,14,,,D1499-COPPER-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,COPPER,SIZE,16,,,D1499-COPPER-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,COPPER,SIZE,18,,,D1499-COPPER-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,8,,,D1499-WHT-8,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,10,,,D1499-WHT-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,12,,,D1499-WHT-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,14,,,D1499-WHT-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,16,,,D1499-WHT-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,18,,,D1499-WHT-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,14W,,,D1499W-CHAM-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,16W,,,D1499W-CHAM-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,18W,,,D1499W-CHAM-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,20W,,,D1499W-CHAM-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,22W,,,D1499W-CHAM-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,CHAM,SIZE,24W,,,D1499W-CHAM-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,COPPER,SIZE,14W,,,D1499W-COPPER-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,COPPER,SIZE,16W,,,D1499W-COPPER-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,COPPER,SIZE,18W,,,D1499W-COPPER-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,COPPER,SIZE,20W,,,D1499W-COPPER-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,COPPER,SIZE,22W,,,D1499W-COPPER-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,COPPER,SIZE,24W,,,D1499W-COPPER-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,14W,,,D1499W-WHT-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,16W,,,D1499W-WHT-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,18W,,,D1499W-WHT-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,20W,,,D1499W-WHT-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,22W,,,D1499W-WHT-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
D1499,,,,,,,COLOR,WHT,SIZE,24W,,,D1499W-WHT-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,G1055,,GIOVANNA APPAREL,SUIT,GIOVANNA COLLECTION,TRUE,COLOR,NVY/W,SIZE,8,,,G1055-NVY/W-8,,shopify,0,deny,manual,,,TRUE,FALSE,,,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1055,,,,,,,COLOR,NVY/W,SIZE,10,,,G1055-NVY/W-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,NVY/W,SIZE,12,,,G1055-NVY/W-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,NVY/W,SIZE,14,,,G1055-NVY/W-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,NVY/W,SIZE,16,,,G1055-NVY/W-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,NVY/W,SIZE,18,,,G1055-NVY/W-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,PURP/WHITE,SIZE,10,,,G1055-PURP/WHITE-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,PURP/WHITE,SIZE,12,,,G1055-PURP/WHITE-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,PURP/WHITE,SIZE,14,,,G1055-PURP/WHITE-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,PURP/WHITE,SIZE,16,,,G1055-PURP/WHITE-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,PURP/WHITE,SIZE,18,,,G1055-PURP/WHITE-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,NVY/W,SIZE,14W,,,G1055W-NVY/W-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,NVY/W,SIZE,16W,,,G1055W-NVY/W-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,NVY/W,SIZE,18W,,,G1055W-NVY/W-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,NVY/W,SIZE,20W,,,G1055W-NVY/W-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,NVY/W,SIZE,22W,,,G1055W-NVY/W-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,NVY/W,SIZE,24W,,,G1055W-NVY/W-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,NVY/W,SIZE,26W,,,G1055W-NVY/W-26W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,PURP/WHITE,SIZE,14W,,,G1055W-PURP/WHITE-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,PURP/WHITE,SIZE,16W,,,G1055W-PURP/WHITE-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,PURP/WHITE,SIZE,18W,,,G1055W-PURP/WHITE-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,PURP/WHITE,SIZE,20W,,,G1055W-PURP/WHITE-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,PURP/WHITE,SIZE,22W,,,G1055W-PURP/WHITE-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,PURP/WHITE,SIZE,24W,,,G1055W-PURP/WHITE-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1055,,,,,,,COLOR,PURP/WHITE,SIZE,26W,,,G1055W-PURP/WHITE-26W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,G1056,,GIOVANNA APPAREL,SUIT,GIOVANNA COLLECTION,TRUE,COLOR,NVY/W,SIZE,8,,,G1056-NVY/W-8,,shopify,0,deny,manual,,,TRUE,FALSE,,,,FALSE,,Adult,Female,Apparel & Accessories > Clothing,,Women suits,,new,FALSE,,,,,,,lb
G1056,,,,,,,COLOR,NVY/W,SIZE,10,,,G1056-NVY/W-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,NVY/W,SIZE,12,,,G1056-NVY/W-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,NVY/W,SIZE,14,,,G1056-NVY/W-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,NVY/W,SIZE,16,,,G1056-NVY/W-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,NVY/W,SIZE,18,,,G1056-NVY/W-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,PURP/WHITE,SIZE,10,,,G1056-PURP/WHITE-10,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,PURP/WHITE,SIZE,12,,,G1056-PURP/WHITE-12,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,PURP/WHITE,SIZE,14,,,G1056-PURP/WHITE-14,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,PURP/WHITE,SIZE,16,,,G1056-PURP/WHITE-16,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,PURP/WHITE,SIZE,18,,,G1056-PURP/WHITE-18,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,NVY/W,SIZE,14W,,,G1056W-NVY/W-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,NVY/W,SIZE,16W,,,G1056W-NVY/W-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,NVY/W,SIZE,18W,,,G1056W-NVY/W-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,NVY/W,SIZE,20W,,,G1056W-NVY/W-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,NVY/W,SIZE,22W,,,G1056W-NVY/W-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,NVY/W,SIZE,24W,,,G1056W-NVY/W-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,NVY/W,SIZE,26W,,,G1056W-NVY/W-26W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,PURP/WHITE,SIZE,14W,,,G1056W-PURP/WHITE-14W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,PURP/WHITE,SIZE,16W,,,G1056W-PURP/WHITE-16W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,PURP/WHITE,SIZE,18W,,,G1056W-PURP/WHITE-18W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,PURP/WHITE,SIZE,20W,,,G1056W-PURP/WHITE-20W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,PURP/WHITE,SIZE,22W,,,G1056W-PURP/WHITE-22W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,PURP/WHITE,SIZE,24W,,,G1056W-PURP/WHITE-24W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
G1056,,,,,,,COLOR,PURP/WHITE,SIZE,26W,,,G1056W-PURP/WHITE-26W,,shopify,0,deny,manual,,,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,
